,count,mean,std,min,25%,50%,75%,max,median
Unnamed: 0,252.0,125.5,72.89032857656768,0.0,62.75,125.5,188.25,251.0,125.5
Acceleration x,252.0,-0.7861466764431877,3.2474115279850055,-9.84427921767219,-0.9571185899423047,0.3455481140301308,0.9427701294537025,4.908237581795275,0.3455481140301308
Acceleration y,252.0,-2.5911207542387853,4.9391450304098115,-9.787446565659948,-9.24394234035326,-1.0193671715777854,1.8249827779395855,5.027325622558593,-1.0193671715777854
Acceleration z,252.0,5.686613649332684,3.995522204619151,-5.376056386379894,1.3278285656166715,7.687722459396311,9.471103941109787,9.79266939379952,7.687722459396311
Linear Acceleration x,252.0,-0.0587212287034472,0.1860131670371028,-1.0328602034840295,-0.08805782176288665,-0.024570531737426002,0.020752968434349376,0.3380968598640185,-0.024570531737426002
Linear Acceleration y,252.0,-0.11020060706427347,0.14660794214515366,-0.7005124938122929,-0.18573722436572535,-0.11970007658232915,-0.014610846156859125,0.3106170029151514,-0.11970007658232915
Linear Acceleration z,252.0,0.042113011991827806,0.1788694956099081,-0.3403632244424418,-0.07192169350109352,0.020952192851185,0.09945589066215252,1.1226488898737357,0.020952192851185
Gyroscope x,252.0,0.001168705265380221,0.02915810364627362,-0.0606682676040134,-0.011377109562257275,-0.0022267633015968,0.009525789973339175,0.2660250774083229,-0.0022267633015968
Gyroscope y,252.0,-1.9429513787792554e-05,0.03719945896421408,-0.1876920834563824,-0.013633673752174176,0.00173059891617415,0.013358558066953026,0.3208507421927956,0.00173059891617415
Gyroscope z,252.0,-0.008199158115168484,0.03579631776608571,-0.227758802101016,-0.018653347755955098,-0.00428978095290555,0.005767225254321675,0.1750763167834116,-0.00428978095290555
La,252.0,52.33784804746994,0.04400989068124982,52.28702731937021,52.29465948520365,52.35596275983333,52.3613742351234,52.40207514347002,52.35596275983333
Lo,252.0,4.943502292960032,0.03780538614280565,4.891795076321807,4.906734246701641,4.923644437121848,4.982326253965959,4.992383097412612,4.923644437121848
He,252.0,0.9512951966158978,2.625544715694022,-3.987378697187673,-0.6903111059684306,0.16066694998492795,2.411966942724151,23.38038210653508,0.16066694998492795
V,252.0,0.9651039195166421,0.3280375680360068,0.0,0.7878547916721959,0.9645192239319254,1.1592834242643297,1.6493333379427593,0.9645192239319254
D,252.0,179.53330946459334,93.24431158573782,5.327272675254128,92.04414460670247,171.74574275302817,257.526665242513,353.7373604839941,171.74574275302817
Ho,252.0,5.716940612762777,5.023971696226023,3.790092468261719,4.8158313396694545,4.892145978220133,4.986532089633311,52.23075864703695,4.892145978220133
VA,252.0,5.506066428365739,5.125787719150641,2.5,4.8158313396694545,4.892145978220133,4.986532089633311,52.23075864703695,4.892145978220133
Magnetic field x,252.0,1.3708222381136614,20.939117534438,-30.261628115854933,-15.45776396531325,-4.430780480936619,18.096164697053418,47.9733980108663,-4.430780480936619
Magnetic field y,252.0,16.884993622167425,21.685625387845402,-24.753221109958,0.7090542060954117,14.552293624367604,38.9104041383418,55.02793977101644,14.552293624367604
Magnetic field z,252.0,-22.00214642422603,20.25561079158712,-48.03162748917289,-40.46569347695274,-25.49118950208028,-6.514194057256217,32.51455499655427,-25.49118950208028
Temperature (Celsius),252.0,21.13095238095238,2.774872001949903,14.0,21.0,21.0,22.0,27.0,21.0
Wind (m/s),252.0,10.198412698412698,4.972465766310408,5.0,6.0,7.0,16.0,16.0,7.0
Humidity (%),252.0,57.333333333333336,5.714314171813033,46.0,54.0,55.0,63.0,65.0,55.0
PACES,252.0,2.9376417233560086,0.7643780829711531,1.7142857142857142,2.142857142857143,3.0,3.5714285714285716,4.142857142857143,3.0
